Movie ID,Package ID,Title,Owner,NotForPlayback,Tags,Package Type,Status,INACTIVATE?,Deal ID,Countries,Deployed
81925770,2345996,LSP: NFL Postplay Set 11 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81918780,2330927,LSP: NFL Postplay Set 11 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81918776,2330924,LSP: NFL Postplay Set 12 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929262,2351919,LSP: NFL Postplay Set 12 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929263,2351856,LSP: NFL Postplay Set 13 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929265,2351760,LSP: NFL Postplay Set 13 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81952692,2379153,LSP: NFL Postplay Set 14 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81952693,2379129,LSP: NFL Postplay Set 14 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81952694,2379146,LSP: NFL Postplay Set 15 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81952695,2379093,LSP: NFL Postplay Set 15 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943733,2367759,LSP: NFL Postplay Set 6 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943734,2367771,LSP: NFL Postplay Set 6 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943735,2367776,LSP: NFL Postplay Set 7 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943736,2367758,LSP: NFL Postplay Set 7 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943737,2367769,LSP: NFL Postplay Set 8 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943738,2367780,LSP: NFL Postplay Set 8 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943739,2367773,LSP: NFL Postplay Set 9 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81943740,2367781,LSP: NFL Postplay Set 9 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81764352,2272948,Multi-Live Package Test Title,,,LiveTestPackage,Live,Active,,7950,"2 / AA, US",1
81929276,2351765,NFL Expired Title,Discovery,YES,LiveTestPackage,Live,Active,,7950,1 / AA,0
81929274,2351768,NFL Replay Set 1 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929266,2351804,NFL Replay Set 1 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929267,2351799,NFL Replay Set 2 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929272,2351808,NFL Replay Set 2 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929275,2351806,NFL Replay Set 3 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929271,2351861,NFL Replay Set 3 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929270,2351754,NFL Replay Set 4 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929269,2351858,NFL Replay Set 4 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929268,2351918,NFL Replay Set 5 Game 1,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81929273,2351860,NFL Replay Set 5 Game 2,LSP,NO,LiveTestPackage,Live,Active,NO,7950,1 / AA,1
81683246,2400210,OAD Test Standalone 47,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692404,2178619,OAD Test Standalone 48,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692788,2182391,OAD Test Standalone 49,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81699031,2192131,OAD Test Standalone 53,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81766151,2276885,OC Integration Test Title 1,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692729,2182381,OC Test 1,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692731,2182383,OC Test 2,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81692733,2182382,OC Test 3,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81701599,2191304,Playapi Test Standalone,,,LiveTestPackage,Live,Active,,7950,1 / AA,1
81953688,2381180,Ravens @ Chargers,,,[],Live,Active,,7950,1 / AA,1
81923779,2385174,Season 1 Clip: Live From The Other Side with Tyler Henry,,,[],Live,Active,,"7950, 49351","246 / AA, AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81013919,2209891,Suits: Season 1_hook_primary_16x9,,,[],Live,Active,,"4237, 4592, 4678, 4686, 4690, 4694, 4704, 4706, 4764, 4770, 4826, 4860, 4877, 30332, 35979, 49032","239 / AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CO, CR, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81056157,2296029,The Boss Baby_Manualhook_2_16x9,,,[],Live,Active,,"4580, 4690, 30332, 35979, 49032","237 / AD, AE, AF, AG, AI, AL, AM, AO, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RW, SA, SB, SC, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",1
81953686,2381179,Vikings @ Rams on Amazon Prime,,,[],Live,Active,,7950,1 / AA,1
81947974,2373577,WWE Ads Holdback Test Title,"PBCS, Ads",YES,"LiveTestPackage, NonSponsored",Live,Active,,7950,"246 / AA, AD, AE, AF, AG, AI, AL, AM, AO, AQ, AR, AS, AT, AU, AW, AZ, BA, BB, BD, BE, BF, BG, BH, BI, BJ, BL, BM, BN, BO, BQ, BR, BS, BT, BW, BY, BZ, CA, CC, CD, CF, CG, CH, CI, CK, CL, CM, CN, CO, CR, CU, CV, CW, CX, CY, CZ, DE, DJ, DK, DM, DO, DZ, EC, EE, EG, EH, ER, ES, ET, FI, FJ, FK, FM, FO, FR, GA, GB, GD, GE, GF, GG, GH, GI, GL, GM, GN, GP, GQ, GR, GS, GT, GU, GW, GY, HK, HM, HN, HR, HT, HU, ID, IE, IL, IM, IN, IO, IQ, IR, IS, IT, JE, JM, JO, JP, KE, KG, KH, KI, KM, KN, KP, KR, KW, KY, KZ, LA, LB, LC, LI, LK, LR, LS, LT, LU, LV, LY, MA, MC, MD, ME, MF, MG, MH, MK, ML, MM, MN, MO, MP, MQ, MR, MS, MT, MU, MV, MW, MX, MY, MZ, NA, NC, NE, NF, NG, NI, NL, NO, NP, NR, NU, NZ, OM, PA, PE, PF, PG, PH, PK, PL, PM, PN, PR, PS, PT, PW, PY, QA, RE, RO, RS, RU, RW, SA, SB, SC, SD, SE, SG, SH, SI, SK, SL, SM, SN, SO, SR, SS, ST, SV, SX, SY, SZ, TC, TD, TG, TH, TJ, TK, TL, TM, TN, TO, TR, TT, TV, TW, TZ, UA, UG, UM, US, UY, UZ, VA, VC, VE, VG, VI, VN, VU, WF, WS, YE, YT, ZA, ZM, ZW",0
81947974,2373589,WWE Ads Holdback Test Title,"PBCS, Ads",YES,"LiveTestPackage, Sponsored",Live,Active,,7950,1 / US,0
81974558,2396395,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 1""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974567,2396397,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 10""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974568,2396391,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 11""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974569,2396372,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 12""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974570,2396387,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 13""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974571,2396376,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 14""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974572,2396386,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 15""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974573,2396371,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 16""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974574,2396394,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 17""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974575,2396381,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 18""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974576,2396370,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 19""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974559,2396392,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 2""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974577,2396375,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 20""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974578,2396373,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 21""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974579,2396379,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 22""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974580,2396383,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 23""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974581,2396380,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 24""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974582,2396378,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 25""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974583,2396377,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 26""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974560,2396374,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 3""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974561,2396389,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 4""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974562,2396385,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 5""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974563,2396382,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 6""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974564,2396390,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 7""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974565,2396393,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 8""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81974566,2396388,"WWE Daily Live Episodes Test Title: WWE Daily Live Episodes Test Title: Season 1: ""Episode 9""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81943595,2367737,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""December 2, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,NO,7950,1 / AA,1
81943595,2380151,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""December 2, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,NO,7950,1 / AA,1
81943594,2367742,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""November 11, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,YES,7950,1 / AA,0
81943594,2380150,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""November 11, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,YES,7950,1 / AA,0
81943598,2367724,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""November 25, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,NO,7950,1 / AA,1
81943598,2402941,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""November 25, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,NO,7950,1 / AA,1
81943593,2367723,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""November 4, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,YES,7950,1 / AA,0
81943593,2380145,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""November 4, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,YES,7950,1 / AA,0
81943558,2367381,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""October 21, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,YES,7950,1 / AA,0
81943558,2377334,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""October 21, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,YES,7950,1 / AA,0
81943559,2367376,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""October 28, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,YES,7950,1 / AA,0
81943559,2380149,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""October 28, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,YES,7950,1 / AA,0
81943557,2367378,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""September 30, 2024""",,NO,"LiveTestPackage, Sponsored",Live,Active,YES,7950,1 / AA,0
81943557,2376088,"WWE Livestream Testing Show: WWE Livestream Testing Show: Season 1 - Sep 9, 2024, 1:54:04 PM: ""September 30, 2024""",,NO,"LiveTestPackage, NonSponsored",Live,Active,YES,7950,1 / AA,0
81933139,2354501,"WWE Supplemental Messages Test Title: WWE Supplemental Messages Test Title: Season 1 - Aug 15, 2024, 10:17:06 PM: ""WWE Supplemental Messages Test Title: Season 1: Episode 1 - Aug 15, 2024, 10:17:06 PM""",,YES,LiveTestPackage,Live,Active,,7950,1 / AA,0
81933140,2354502,"WWE Supplemental Messages Test Title: WWE Supplemental Messages Test Title: Season 1 - Aug 15, 2024, 10:17:06 PM: ""WWE Supplemental Messages Test Title: Season 1: Episode 2 - Aug 15, 2024, 10:17:06 PM""",,YES,LiveTestPackage,Live,Active,,7950,1 / AA,0
81940790,2400213,"WWE Survivor Series: Season 38: 2024: ""Episode 1: Survivor Series: WarGames 2024""",,NO,Live,Live,Active,NO,"7950, 48496","5 / AA, BR, CL, ES, NZ",1
81975635,2397056,"WWE Weekly Live Episodes Test Title: WWE Weekly Live Episodes Test Title: Season 1 - Nov 6, 2024, 8:19:10 PM: ""Episode 1""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81975636,2397054,"WWE Weekly Live Episodes Test Title: WWE Weekly Live Episodes Test Title: Season 1 - Nov 6, 2024, 8:19:10 PM: ""Episode 2""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81975637,2397055,"WWE Weekly Live Episodes Test Title: WWE Weekly Live Episodes Test Title: Season 1 - Nov 6, 2024, 8:19:10 PM: ""Episode 3""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81975638,2397053,"WWE Weekly Live Episodes Test Title: WWE Weekly Live Episodes Test Title: Season 1 - Nov 6, 2024, 8:19:10 PM: ""Episode 4""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81975639,2397052,"WWE Weekly Live Episodes Test Title: WWE Weekly Live Episodes Test Title: Season 1 - Nov 6, 2024, 8:19:10 PM: ""Episode 5""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
81975640,2397057,"WWE Weekly Live Episodes Test Title: WWE Weekly Live Episodes Test Title: Season 1 - Nov 6, 2024, 8:19:10 PM: ""Episode 6""",,YES,LiveTestPackage,Live,Active,NO,7950,1 / AA,0
,,,,,,,,,,,
Titles on OC,,236,,,,,,,,,